ds,y,
1/2/2020,193678.7677,
1/3/2020,1331350.595,
1/4/2020,141433.7719,
1/5/2020,676230.6159,
1/6/2020,914901.8989,
3/6/2020,1161150.031,
4/12/2020,375641.6723,
5/2/2020,2227606.489,
5/22/2020,456566.0286,
6/11/2020,232636.5363,
7/1/2020,2289278.612,
7/21/2020,1381287.229,
8/10/2020,1987090.043,
8/30/2020,929866.9238,
9/19/2020,2069845.004,
10/9/2020,271109.0399,
10/29/2020,2173793.601,
11/18/2020,697165.3194,
12/8/2020,1882504.486,
12/28/2020,1389337.466,
1/17/2021,1075752.109,
2/6/2021,339568.0131,
2/26/2021,1821247.894,
3/18/2021,541499.2399,
